Quantity,Price,Customer ID,T,Y
12,3.45,13089.0,1,41.400000000000006
2,4.95,17113.0,1,9.9
2,8.5,14312.0,1,17.0
8,1.69,14505.0,1,13.52
2,12.75,17255.0,1,25.5
2,1.65,14379.0,1,3.3
2,15.95,14667.0,1,31.9
24,1.45,15752.0,1,34.8
60,0.85,17230.0,1,51.0
3,2.1,14505.0,1,6.300000000000001
4,1.65,16125.0,1,6.6
2,10.75,13564.0,1,21.5
3,5.95,18223.0,1,17.85
1,1.65,16007.0,1,1.65
1,1.95,13734.0,1,1.95
6,2.55,14911.0,0,15.299999999999999
8,2.95,17416.0,1,23.6
12,1.25,15311.0,1,15.0
2,2.1,12637.0,0,4.2
2,1.95,17894.0,1,3.9
2,12.75,13468.0,1,25.5
3,4.25,15367.0,1,12.75
3,6.45,13921.0,1,19.35
6,1.25,15044.0,1,7.5
5,1.65,17799.0,1,8.25
160,1.45,17511.0,1,232.0
12,0.85,16916.0,1,10.2
2,1.25,16335.0,1,2.5
10,1.95,16700.0,1,19.5
3,1.65,15965.0,1,4.949999999999999
12,1.25,17138.0,1,15.0
1,2.55,17841.0,1,2.55
12,2.1,16923.0,1,25.200000000000003
12,1.25,17465.0,1,15.0
2,12.75,17049.0,1,25.5
24,0.42,12748.0,1,10.08
6,2.95,15144.0,1,17.700000000000003
10,1.65,14852.0,1,16.5
10,1.95,13531.0,1,19.5
1,3.75,15532.0,1,3.75
1,5.95,15878.0,1,5.95
2,10.95,15888.0,1,21.9
2,2.55,17774.0,1,5.1
2,7.49,13562.0,1,14.98
4,4.25,14400.0,1,17.0
12,1.25,13781.0,1,15.0
2,7.95,17233.0,1,15.9
4,1.25,14713.0,1,5.0
12,1.25,17677.0,1,15.0
100,1.65,17511.0,1,165.0
18,0.65,17858.0,1,11.700000000000001
1,1.69,15013.0,1,1.69
3,1.25,14505.0,1,3.75
12,0.85,12681.0,0,10.2
1,0.65,16283.0,1,0.65
3,0.65,14979.0,1,1.9500000000000002
2,2.95,15872.0,1,5.9
12,0.65,17642.0,1,7.800000000000001
1,2.95,17886.0,1,2.95
16,0.42,14938.0,0,6.72
4,7.95,17646.0,1,31.8
20,1.25,16894.0,1,25.0
1,1.65,17282.0,1,1.65
48,1.69,17511.0,1,81.12
2,2.1,14085.0,1,4.2
1,5.95,15911.0,1,5.95
2,6.75,15044.0,1,13.5
3,5.45,13982.0,1,16.35
6,0.85,17201.0,1,5.1
2,9.95,15650.0,1,19.9
36,0.21,17802.0,1,7.56
3,2.55,16887.0,1,7.6499999999999995
6,2.95,12960.0,1,17.700000000000003
1,1.65,16794.0,1,1.65
4,1.65,15465.0,1,6.6
24,0.55,14755.0,1,13.200000000000001
3,4.25,14911.0,0,12.75
4,4.25,14422.0,1,17.0
2,0.42,17248.0,1,0.84
16,1.25,15218.0,1,20.0
12,0.85,13424.0,1,10.2
6,1.95,12701.0,0,11.7
1,2.1,17555.0,1,2.1
1,3.35,16710.0,1,3.35
18,2.95,14092.0,1,53.1
6,2.95,15260.0,1,17.700000000000003
3,3.75,17822.0,1,11.25
12,0.65,14154.0,1,7.800000000000001
1,1.95,15856.0,1,1.95
12,1.65,18075.0,1,19.799999999999997
1,4.25,18145.0,1,4.25
2,1.45,13291.0,1,2.9
10,1.65,14298.0,1,16.5
24,0.42,17205.0,1,10.08
96,0.64,14258.0,1,61.44
144,1.06,14045.0,1,152.64000000000001
2,3.75,15998.0,1,7.5
1,0.55,17841.0,1,0.55
3,1.25,14451.0,1,3.75
6,2.55,15390.0,0,15.299999999999999
2,1.65,14684.0,1,3.3
2,1.65,17135.0,1,3.3
24,0.55,17626.0,1,13.200000000000001
72,10.95,17949.0,1,788.4
8,0.85,12492.0,0,6.8
6,1.45,14044.0,1,8.7
1,2.1,18022.0,1,2.1
1,3.35,17841.0,1,3.35
27,1.69,16754.0,1,45.629999999999995
4,0.55,16814.0,1,2.2
2,4.95,16466.0,1,9.9
2,5.95,16693.0,1,11.9
12,2.1,14101.0,1,25.200000000000003
36,0.21,17759.0,1,7.56
6,1.65,15555.0,1,9.899999999999999
1,5.95,16921.0,1,5.95
6,1.69,17179.0,1,10.14
1,5.95,16896.0,1,5.95
4,2.95,17817.0,1,11.8
2,2.95,16033.0,1,5.9
12,1.25,15150.0,1,15.0
6,8.5,12682.0,0,51.0
3,0.42,14548.0,1,1.26
2,1.65,13148.0,1,3.3
24,0.42,17422.0,1,10.08
3,0.85,17589.0,1,2.55
25,0.42,17082.0,1,10.5
1,2.95,17841.0,1,2.95
4,1.65,14395.0,1,6.6
3,5.95,16036.0,1,17.85
1,2.1,17365.0,1,2.1
1,0.85,17412.0,1,0.85
8,1.65,13995.0,1,13.2
2,1.25,16125.0,1,2.5
2,6.75,12648.0,0,13.5
16,0.42,13769.0,1,6.72
6,2.95,13381.0,1,17.700000000000003
6,4.95,17910.0,1,29.700000000000003
3,4.95,14709.0,1,14.850000000000001
12,1.25,14032.0,1,15.0
10,4.95,17293.0,1,49.5
1,2.55,16082.0,1,2.55
3,5.95,12423.0,0,17.85
24,0.65,14227.0,1,15.600000000000001
6,3.75,14527.0,1,22.5
8,1.69,14497.0,1,13.52
4,1.25,15311.0,1,5.0
6,4.95,14016.0,0,29.700000000000003
1,12.75,16312.0,1,12.75
2,0.95,17920.0,1,1.9
10,2.1,14911.0,0,21.0
3,0.85,13983.0,1,2.55
8,2.1,15678.0,1,16.8
1,2.95,17753.0,1,2.95
6,3.75,16620.0,1,22.5
2,2.1,17921.0,1,4.2
4,4.95,12656.0,0,19.8
6,2.95,13014.0,1,17.700000000000003
6,2.55,14215.0,1,15.299999999999999
6,2.95,14680.0,1,17.700000000000003
4,3.75,14105.0,1,15.0
25,0.42,16279.0,1,10.5
4,1.25,15005.0,1,5.0
1,1.65,13044.0,1,1.65
48,0.65,16140.0,1,31.200000000000003
10,1.65,14680.0,1,16.5
20,5.95,16525.0,1,119.0
1,2.95,17920.0,1,2.95
12,1.95,12598.0,0,23.4
12,0.85,17581.0,1,10.2
1,0.19,17751.0,1,0.19
24,0.55,14776.0,1,13.200000000000001
12,1.25,16253.0,1,15.0
12,1.45,15617.0,1,17.4
3,2.95,14159.0,1,8.850000000000001
12,0.85,15798.0,1,10.2
4,3.75,12511.0,0,15.0
4,1.65,13634.0,1,6.6
12,0.42,16393.0,1,5.04
1,2.1,16919.0,1,2.1
10,1.65,12530.0,0,16.5
2,4.25,16445.0,1,8.5
2,2.95,13680.0,1,5.9
9,2.95,15271.0,1,26.55
1,1.95,14343.0,1,1.95
6,2.1,13201.0,1,12.600000000000001
1,14.95,14417.0,1,14.95
24,0.85,16611.0,1,20.4
24,0.42,17479.0,1,10.08
1,2.1,13838.0,1,2.1
12,1.69,17343.0,1,20.28
3,5.95,14327.0,1,17.85
1,2.1,13698.0,1,2.1
12,0.42,16767.0,1,5.04
12,4.25,15194.0,1,51.0
6,3.75,16159.0,1,22.5
3,2.1,13724.0,1,6.300000000000001
2,1.95,17321.0,1,3.9
6,3.75,15712.0,1,22.5
1,8.5,15708.0,1,8.5
1,7.95,17358.0,1,7.95
1,4.95,14606.0,1,4.95
3,1.95,16960.0,1,5.85
6,2.55,16550.0,1,15.299999999999999
1,3.75,17329.0,1,3.75
10,3.75,14744.0,1,37.5
3,1.25,17611.0,1,3.75
1,2.55,16933.0,1,2.55
2,1.95,15005.0,1,3.9
8,1.25,16458.0,1,10.0
25,0.42,15260.0,1,10.5
48,1.25,15984.0,1,60.0
100,0.72,15311.0,1,72.0
6,2.95,16133.0,1,17.700000000000003
1,2.1,12838.0,1,2.1
5,2.95,13317.0,1,14.75
12,1.25,17683.0,1,15.0
10,1.65,15379.0,1,16.5
1,4.25,13634.0,1,4.25
8,1.95,14292.0,1,15.6
12,1.65,15363.0,1,19.799999999999997
6,10.95,12540.0,0,65.69999999999999
2,3.75,17984.0,1,7.5
32,2.55,13798.0,1,81.6
5,0.85,12979.0,0,4.25
1,4.95,13174.0,1,4.95
12,0.65,12360.0,0,7.800000000000001
8,1.25,16984.0,1,10.0
6,0.85,16520.0,1,5.1
6,2.95,12921.0,1,17.700000000000003
2,2.95,14479.0,1,5.9
16,12.75,17389.0,1,204.0
3,1.65,15950.0,1,4.949999999999999
6,3.75,12524.0,0,22.5
12,1.65,13459.0,1,19.799999999999997
12,1.45,12589.0,0,17.4
6,9.95,13131.0,1,59.699999999999996
2,2.55,14667.0,1,5.1
12,0.85,14042.0,1,10.2
4,0.85,13211.0,1,3.4
24,0.55,15615.0,1,13.200000000000001
36,0.85,13602.0,1,30.599999999999998
12,1.25,17718.0,1,15.0
2,9.95,15312.0,1,19.9
6,2.1,12681.0,0,12.600000000000001
24,0.42,16873.0,1,10.08
10,1.95,16628.0,1,19.5
12,2.1,17675.0,1,25.200000000000003
6,1.25,16300.0,1,7.5
2,10.95,14527.0,1,21.9
12,1.25,16409.0,1,15.0
1,9.95,12725.0,0,9.95
24,0.29,14186.0,1,6.959999999999999
1,7.95,15059.0,1,7.95
6,1.65,16279.0,1,9.899999999999999
1,1.25,17920.0,1,1.25
12,0.85,12598.0,0,10.2
4,1.95,18112.0,1,7.8
3,4.95,12477.0,0,14.850000000000001
6,2.1,14596.0,1,12.600000000000001
2,2.55,17757.0,1,5.1
1,0.85,17366.0,1,0.85
6,2.1,16147.0,1,12.600000000000001
2,0.65,17602.0,1,1.3
16,4.25,14298.0,1,68.0
12,3.75,17157.0,1,45.0
12,1.25,14824.0,1,15.0
4,1.25,13634.0,1,5.0
1,5.95,15005.0,1,5.95
6,2.95,16862.0,1,17.700000000000003
4,0.42,17961.0,1,1.68
4,1.65,17191.0,1,6.6
12,1.95,12451.0,0,23.4
10,1.95,16161.0,1,19.5
2,9.95,14978.0,1,19.9
48,0.29,14208.0,1,13.919999999999998
576,0.64,16754.0,1,368.64
6,2.95,14154.0,1,17.700000000000003
2,2.25,16938.0,1,4.5
3,4.25,18075.0,1,12.75
12,0.65,12839.0,1,7.800000000000001
12,1.25,18219.0,1,15.0
16,1.25,12921.0,1,20.0
1,2.95,15005.0,1,2.95
10,1.95,14650.0,1,19.5
27,1.05,13057.0,1,28.35
12,2.1,14944.0,1,25.200000000000003
12,0.85,17612.0,1,10.2
9,4.25,15638.0,1,38.25
6,1.25,14546.0,1,7.5
32,2.55,13081.0,1,81.6
96,0.72,17511.0,1,69.12
1,9.95,16033.0,1,9.95
2,1.65,16595.0,1,3.3
24,0.42,13459.0,1,10.08
4,7.95,12437.0,0,31.8
12,1.25,12633.0,0,15.0
10,1.65,17589.0,1,16.5
20,1.65,17284.0,1,33.0
1,1.25,14796.0,1,1.25
2,2.1,16713.0,1,4.2
4,3.75,12802.0,0,15.0
1,1.25,17561.0,1,1.25
3,5.95,12791.0,0,17.85
12,1.45,17708.0,1,17.4
6,2.55,17850.0,1,15.299999999999999
2,4.25,17141.0,1,8.5
1,1.25,14839.0,1,1.25
5,2.55,13421.0,1,12.75
10,1.25,16235.0,1,12.5
6,2.55,17850.0,1,15.299999999999999
4,3.45,18161.0,1,13.8
1,3.75,14506.0,1,3.75
32,2.55,12779.0,0,81.6
2,2.95,16794.0,1,5.9
9,1.45,17429.0,1,13.049999999999999
24,1.25,13148.0,1,30.0
12,1.45,17850.0,1,17.4
4,3.95,16303.0,1,15.8
1,12.75,17049.0,1,12.75
10,1.95,14329.0,1,19.5
6,3.75,13971.0,1,22.5
12,1.25,14849.0,1,15.0
24,1.25,13883.0,1,30.0
192,0.36,12482.0,0,69.12
2,2.1,16931.0,1,4.2
2,3.35,14813.0,1,6.7
2,1.25,14606.0,1,2.5
12,2.1,15260.0,1,25.200000000000003
4,7.95,14911.0,0,31.8
3,0.42,14669.0,1,1.26
2,1.95,16782.0,1,3.9
6,2.55,14701.0,1,15.299999999999999
10,1.95,13531.0,1,19.5
6,4.25,13777.0,1,25.5
8,0.85,14527.0,1,6.8
12,1.25,17865.0,1,15.0
4,3.75,12870.0,1,15.0
6,4.65,14156.0,0,27.900000000000002
2,1.25,16595.0,1,2.5
24,1.65,12682.0,0,39.599999999999994
1,1.25,18170.0,1,1.25
6,2.95,12951.0,1,17.700000000000003
1,1.45,13246.0,1,1.45
12,2.55,12949.0,1,30.599999999999998
36,0.85,13032.0,1,30.599999999999998
1,2.95,14963.0,1,2.95
12,1.25,12357.0,0,15.0
4,4.25,12480.0,0,17.0
240,1.27,12931.0,1,304.8
1,1.25,17987.0,1,1.25
10,0.85,13018.0,1,8.5
3,2.95,15421.0,1,8.850000000000001
6,2.55,14877.0,1,15.299999999999999
60,0.21,12949.0,1,12.6
1,0.29,15039.0,1,0.29
1,0.85,15426.0,1,0.85
2,2.55,16501.0,1,5.1
3,5.45,15615.0,1,16.35
8,5.95,13767.0,1,47.6
2,2.95,17894.0,1,5.9
8,3.75,16455.0,1,30.0
12,0.85,12511.0,0,10.2
2,0.65,16903.0,1,1.3
6,3.75,17069.0,1,22.5
3,2.95,15527.0,1,8.850000000000001
3,4.95,14911.0,0,14.850000000000001
12,1.45,12682.0,0,17.4
48,2.55,16684.0,1,122.39999999999999
2,2.95,14035.0,1,5.9
3,1.25,17861.0,1,3.75
12,0.42,14646.0,0,5.04
2,3.75,17299.0,1,7.5
1,0.95,15523.0,1,0.95
25,0.42,14667.0,1,10.5
7,3.75,17364.0,1,26.25
12,1.25,18163.0,1,15.0
8,1.65,16862.0,1,13.2
1,2.1,13069.0,1,2.1
1,9.95,13000.0,1,9.95
12,0.85,15079.0,1,10.2
2,3.95,15005.0,1,7.9
2,5.95,15678.0,1,11.9
1,50.0,14156.0,0,50.0
1,3.35,17269.0,1,3.35
18,1.25,14156.0,0,22.5
12,1.25,12733.0,0,15.0
1,1.25,14081.0,1,1.25
2,2.95,14605.0,1,5.9
1,3.75,16072.0,1,3.75
1,91.8,14911.0,0,91.8
3,6.95,15301.0,1,20.85
6,7.49,17478.0,1,44.94
3,4.95,13198.0,1,14.850000000000001
6,2.95,14895.0,1,17.700000000000003
8,5.45,17850.0,1,43.6
12,1.65,17672.0,1,19.799999999999997
4,2.95,14399.0,1,11.8
1,4.95,17432.0,1,4.95
2,1.65,16727.0,1,3.3
6,2.95,15255.0,1,17.700000000000003
1,1.95,16549.0,1,1.95
6,3.75,13590.0,1,22.5
1,1.45,13259.0,1,1.45
24,2.1,17033.0,1,50.400000000000006
40,2.55,16558.0,1,102.0
2,7.95,12417.0,0,15.9
4,4.95,18223.0,1,19.8
6,2.95,14766.0,1,17.700000000000003
6,1.25,17969.0,1,7.5
9,1.45,16211.0,1,13.049999999999999
6,1.25,14040.0,1,7.5
3,0.85,16815.0,1,2.55
1,7.49,17841.0,1,7.49
1,0.42,14994.0,1,0.42
1,12.75,15611.0,1,12.75
10,1.95,14388.0,1,19.5
1,1.25,14044.0,1,1.25
12,0.42,16991.0,1,5.04
6,2.95,14817.0,1,17.700000000000003
2,1.65,16795.0,1,3.3
160,1.45,14031.0,1,232.0
2,1.95,14080.0,1,3.9
12,2.95,15714.0,1,35.400000000000006
10,1.95,17416.0,1,19.5
3,5.95,13382.0,1,17.85
2,7.95,15768.0,1,15.9
24,1.65,12433.0,0,39.599999999999994
1,4.25,16549.0,1,4.25
12,1.25,15298.0,1,15.0
24,2.1,16210.0,1,50.400000000000006
6,1.25,14714.0,1,7.5
2,1.25,16686.0,1,2.5
12,1.65,16791.0,1,19.799999999999997
4,4.95,15786.0,1,19.8
32,0.65,17001.0,1,20.8
5,2.55,15005.0,1,12.75
1,0.85,15542.0,1,0.85
1,1.25,16501.0,1,1.25
4,1.65,13421.0,1,6.6
10,1.25,15240.0,1,12.5
3,1.95,17769.0,1,5.85
24,1.25,17341.0,1,30.0
1,1.45,16710.0,1,1.45
3,1.25,17605.0,1,3.75
6,1.65,17908.0,1,9.899999999999999
24,1.65,17017.0,1,39.599999999999994
6,1.25,13672.0,1,7.5
24,5.45,15061.0,1,130.8
2,3.75,13151.0,1,7.5
6,1.25,16938.0,1,7.5
6,2.55,16258.0,1,15.299999999999999
1,2.1,15059.0,1,2.1
24,0.85,17049.0,1,20.4
1,2.95,14204.0,1,2.95
3,5.45,14522.0,1,16.35
6,3.75,15259.0,1,22.5
1,2.95,12748.0,1,2.95
8,1.25,15738.0,1,10.0
2,0.42,17604.0,1,0.84
1,5.95,17756.0,1,5.95
4,3.75,15421.0,1,15.0
6,0.85,15502.0,1,5.1
10,0.42,15483.0,1,4.2
1,2.95,15493.0,1,2.95
24,0.55,13813.0,0,13.200000000000001
1,1.95,16782.0,1,1.95
36,0.85,16232.0,1,30.599999999999998
4,34.95,17841.0,1,139.8
1,4.95,17038.0,1,4.95
10,0.85,18077.0,1,8.5
2,0.85,14714.0,1,1.7
60,3.75,13870.0,1,225.0
12,2.1,15786.0,1,25.200000000000003
12,2.95,16656.0,1,35.400000000000006
10,1.95,14709.0,1,19.5
3,1.25,13357.0,1,3.75
10,1.95,16053.0,1,19.5
18,1.25,14040.0,1,22.5
2,5.45,15466.0,1,10.9
4,7.49,18190.0,1,29.96
4,10.95,17511.0,1,43.8
3,12.75,14857.0,1,38.25
24,3.75,15370.0,1,90.0
8,4.25,12853.0,1,34.0
2,7.49,15867.0,1,14.98
4,3.75,15421.0,1,15.0
20,0.65,16865.0,1,13.0
10,0.85,13590.0,1,8.5
10,1.65,18219.0,1,16.5
2,2.1,16033.0,1,4.2
2,0.38,17766.0,1,0.76
2,7.95,14855.0,1,15.9
2,5.95,17005.0,1,11.9
2,8.5,14911.0,0,17.0
12,1.95,13769.0,1,23.4
10,1.25,17774.0,1,12.5
24,1.25,14219.0,1,30.0
3,3.35,17238.0,1,10.05
32,1.69,14146.0,1,54.08
12,1.25,12836.0,1,15.0
1,1.65,17769.0,1,1.65
24,3.39,17044.0,1,81.36
6,2.55,15249.0,1,15.299999999999999
4,3.75,16125.0,1,15.0
6,2.55,17002.0,1,15.299999999999999
6,0.55,14796.0,1,3.3000000000000003
12,0.42,13772.0,1,5.04
10,1.65,13055.0,1,16.5
6,1.75,17448.0,1,10.5
6,2.95,16168.0,1,17.700000000000003
6,2.95,15727.0,1,17.700000000000003
4,0.55,17449.0,1,2.2
2,4.95,14966.0,1,9.9
1,2.55,18041.0,1,2.55
8,2.1,17504.0,1,16.8
2,7.95,15210.0,1,15.9
3,0.85,15719.0,1,2.55
72,1.65,13694.0,1,118.8
4,7.95,13319.0,1,31.8
9,1.05,15615.0,1,9.450000000000001
6,9.95,12357.0,0,59.699999999999996
3,0.65,14662.0,1,1.9500000000000002
25,0.42,12867.0,1,10.5
6,1.25,17850.0,1,7.5
14,1.25,15571.0,1,17.5
12,1.25,14855.0,1,15.0
4,7.95,12474.0,0,31.8
10,1.85,17850.0,1,18.5
1,9.95,14208.0,1,9.95
4,3.75,17822.0,1,15.0
6,2.95,12516.0,0,17.700000000000003
1,6.75,13161.0,1,6.75
6,1.45,14673.0,1,8.7
4,0.42,15506.0,1,1.68
6,1.95,17905.0,1,11.7
6,2.55,13883.0,1,15.299999999999999
6,2.95,17365.0,1,17.700000000000003
24,0.85,16636.0,1,20.4
1,4.95,17841.0,1,4.95
24,0.55,16639.0,1,13.200000000000001
3,2.95,15311.0,1,8.850000000000001
3,0.21,12926.0,1,0.63
12,1.25,14911.0,0,15.0
10,5.95,15291.0,1,59.5
3,1.65,15295.0,1,4.949999999999999
1,5.95,16395.0,1,5.95
24,0.85,17103.0,1,20.4
6,1.65,12748.0,1,9.899999999999999
8,3.95,17442.0,1,31.6
12,0.85,14286.0,1,10.2
1,1.95,14044.0,1,1.95
20,1.95,14824.0,1,39.0
1,1.25,17210.0,1,1.25
2,8.5,13446.0,1,17.0
6,2.55,14627.0,1,15.299999999999999
3,0.65,13569.0,1,1.9500000000000002
12,0.42,12714.0,0,5.04
6,1.25,15867.0,1,7.5
24,1.25,15601.0,1,30.0
1,5.45,14410.0,1,5.45
24,0.42,13097.0,1,10.08
2,4.95,14415.0,1,9.9
12,0.85,14624.0,1,10.2
1,2.1,15863.0,1,2.1
4,7.95,17243.0,1,31.8
1,39.95,14790.0,1,39.95
12,0.85,13174.0,1,10.2
8,1.25,14606.0,1,10.0
36,2.1,14113.0,1,75.60000000000001
3,5.95,13869.0,1,17.85
1,3.75,17841.0,1,3.75
12,0.85,17585.0,1,10.2
3,4.95,15498.0,1,14.850000000000001
12,1.65,15363.0,1,19.799999999999997
24,1.69,13970.0,1,40.56
12,0.85,13081.0,1,10.2
32,1.69,15814.0,1,54.08
1,1.25,17321.0,1,1.25
5,3.95,16736.0,1,19.75
20,1.95,14282.0,1,39.0
1,3.25,16899.0,1,3.25
1,1.95,16259.0,1,1.95
3,4.95,17041.0,1,14.850000000000001
12,1.25,17069.0,1,15.0
6,2.1,17160.0,1,12.600000000000001
288,1.06,17381.0,1,305.28000000000003
2,5.95,13634.0,1,11.9
1,1.25,15719.0,1,1.25
1,0.65,17841.0,1,0.65
6,3.75,15544.0,1,22.5
1,1.69,14606.0,1,1.69
4,1.25,15998.0,1,5.0
1,2.95,15905.0,1,2.95
1,2.95,15311.0,1,2.95
40,2.55,12709.0,0,102.0
1,0.85,16720.0,1,0.85
12,0.85,14422.0,1,10.2
12,1.25,13014.0,1,15.0
2,1.69,13259.0,1,3.38
5,1.25,17282.0,1,6.25
2,2.1,12872.0,1,4.2
1,0.85,16395.0,1,0.85
1,1.25,14081.0,1,1.25
12,2.95,13115.0,1,35.400000000000006
6,2.55,17696.0,1,15.299999999999999
3,1.25,16686.0,1,3.75
2,5.95,14415.0,1,11.9
12,1.25,13375.0,1,15.0
2,2.95,15982.0,1,5.9
2,9.95,13814.0,0,19.9
2,0.85,17219.0,1,1.7
1,2.95,17539.0,1,2.95
20,0.85,12631.0,0,17.0
4,0.42,17289.0,1,1.68
12,1.25,13758.0,1,15.0
8,1.95,15390.0,0,15.6
8,2.55,13527.0,1,20.4
24,0.42,15514.0,1,10.08
7,2.95,16905.0,1,20.650000000000002
4,2.1,16550.0,1,8.4
1,7.95,17623.0,1,7.95
1,10.0,14608.0,1,10.0
1,10.65,15850.0,1,10.65
20,1.65,17416.0,1,33.0
30,0.21,14099.0,1,6.3
6,2.95,13115.0,1,17.700000000000003
12,0.85,16101.0,1,10.2
12,0.42,14646.0,0,5.04
2,7.95,16072.0,1,15.9
48,0.21,12998.0,1,10.08
4,0.85,16791.0,1,3.4
25,0.19,15789.0,1,4.75
6,1.69,16283.0,1,10.14
72,0.72,14298.0,1,51.839999999999996
2,7.95,14505.0,1,15.9
3,0.85,17587.0,1,2.55
2,5.45,16200.0,1,10.9
4,5.95,13952.0,1,23.8
1,2.95,17209.0,1,2.95
2,4.95,16145.0,1,9.9
48,0.42,14911.0,0,20.16
72,0.55,14850.0,1,39.6
12,2.1,16522.0,1,25.200000000000003
24,5.95,13668.0,1,142.8
2,2.1,16466.0,1,4.2
5,1.65,15046.0,1,8.25
60,1.45,15538.0,1,87.0
20,1.95,16700.0,1,39.0
25,0.42,13481.0,1,10.5
12,1.25,15271.0,1,15.0
8,1.65,14670.0,1,13.2
48,0.42,13375.0,1,20.16
2,1.95,14081.0,1,3.9
12,1.25,16497.0,1,15.0
12,1.25,13089.0,1,15.0
12,1.65,12605.0,0,19.799999999999997
1,16.95,15271.0,1,16.95
2,7.49,17049.0,1,14.98
8,3.95,13495.0,1,31.6
2,0.85,15338.0,1,1.7
10,1.95,14930.0,0,19.5
72,1.45,14646.0,0,104.39999999999999
3,1.25,15353.0,1,3.75
10,1.65,15358.0,1,16.5
3,0.42,17931.0,1,1.26
8,0.85,13448.0,1,6.8
2,10.95,14146.0,1,21.9
12,0.42,17346.0,1,5.04
12,0.85,17356.0,1,10.2
1,12.75,17869.0,1,12.75
1,2.95,16549.0,1,2.95
1,2.1,17231.0,1,2.1
4,4.95,17850.0,1,19.8
1,7.95,13593.0,1,7.95
12,1.65,14648.0,1,19.799999999999997
2,2.95,16983.0,1,5.9
3,2.95,17449.0,1,8.850000000000001
1,1.65,17051.0,1,1.65
6,2.95,17915.0,1,17.700000000000003
1,8.5,17838.0,1,8.5
8,1.25,13394.0,1,10.0
2,3.75,17545.0,1,7.5
2,1.45,15452.0,1,2.9
2,1.65,17908.0,1,3.3
8,0.65,17231.0,1,5.2
12,1.65,17049.0,1,19.799999999999997
6,3.75,12709.0,0,22.5
6,1.25,16771.0,1,7.5
10,6.75,16705.0,1,67.5
1,1.25,17987.0,1,1.25
1,12.75,16413.0,1,12.75
3,2.95,17913.0,1,8.850000000000001
3,1.65,15983.0,1,4.949999999999999
10,1.95,14709.0,1,19.5
12,2.95,13527.0,1,35.400000000000006
12,1.25,15602.0,1,15.0
2,3.75,16016.0,1,7.5
12,0.85,17442.0,1,10.2
12,0.42,15325.0,1,5.04
8,2.1,16218.0,1,16.8
24,0.55,15329.0,1,13.200000000000001
1,2.95,14099.0,1,2.95
6,4.25,16983.0,1,25.5
1,3.75,14606.0,1,3.75
800,0.72,18251.0,1,576.0
2,8.5,13531.0,1,17.0
5,3.75,17965.0,1,18.75
1,2.95,13230.0,1,2.95
2,7.49,15044.0,1,14.98
24,0.55,17552.0,1,13.200000000000001
8,0.85,17449.0,1,6.8
1,1.65,14048.0,1,1.65
12,1.65,17157.0,1,19.799999999999997
12,2.1,14915.0,1,25.200000000000003
1,0.85,17841.0,1,0.85
6,3.45,14831.0,1,20.700000000000003
8,2.95,14754.0,1,23.6
4,2.55,13538.0,1,10.2
3,1.25,13891.0,1,3.75
1,6.35,17908.0,1,6.35
6,3.75,13371.0,1,22.5
10,1.25,17694.0,1,12.5
6,4.65,14298.0,1,27.900000000000002
6,0.85,13443.0,1,5.1
12,1.65,17416.0,1,19.799999999999997
48,0.21,15321.0,1,10.08
6,2.95,12621.0,0,17.700000000000003
48,2.55,14911.0,0,122.39999999999999
1,4.25,13263.0,1,4.25
12,0.85,12623.0,0,10.2
36,0.21,14624.0,1,7.56
4,12.75,14278.0,1,51.0
2,1.45,14796.0,1,2.9
1,0.55,14527.0,1,0.55
6,0.65,16823.0,1,3.9000000000000004
4,1.25,12748.0,1,5.0
12,1.25,17738.0,1,15.0
3,2.95,17550.0,1,8.850000000000001
1,2.95,16411.0,1,2.95
3,5.95,17314.0,1,17.85
12,0.85,18077.0,1,10.2
12,4.95,14227.0,1,59.400000000000006
10,1.25,17696.0,1,12.5
12,1.45,13920.0,1,17.4
8,1.95,16676.0,1,15.6
8,9.95,12368.0,0,79.6
3,1.65,17861.0,1,4.949999999999999
7,0.21,14992.0,1,1.47
24,0.42,13089.0,1,10.08
12,3.75,13408.0,1,45.0
20,0.85,16570.0,1,17.0
2,6.75,17833.0,1,13.5
1,6.95,17768.0,1,6.95
24,1.65,15629.0,1,39.599999999999994
9,1.45,15788.0,1,13.049999999999999
12,1.25,13078.0,1,15.0
6,4.25,16320.0,0,25.5
24,1.25,13715.0,1,30.0
3,6.95,14766.0,1,20.85
1,12.75,18264.0,1,12.75
2,2.95,15311.0,1,5.9
3,3.75,17589.0,1,11.25
16,2.95,14984.0,1,47.2
1,2.1,15059.0,1,2.1
2,5.95,13527.0,1,11.9
6,2.95,17364.0,1,17.700000000000003
10,1.65,13220.0,1,16.5
36,0.85,13641.0,1,30.599999999999998
12,1.25,17465.0,1,15.0
3,4.95,12869.0,1,14.850000000000001
25,2.95,14505.0,1,73.75
2,1.55,17343.0,1,3.1
8,1.45,12935.0,1,11.6
1,1.25,12835.0,1,1.25
1,1.95,13772.0,1,1.95
1,0.85,17348.0,1,0.85
20,1.95,15678.0,1,39.0
10,1.95,17218.0,1,19.5
8,2.55,14427.0,1,20.4
10,1.65,16344.0,1,16.5
1,1.95,14606.0,1,1.95
4,0.42,14081.0,1,1.68
6,2.1,14282.0,1,12.600000000000001
12,1.45,16124.0,1,17.4
1,1.95,14166.0,1,1.95
2,3.75,14461.0,1,7.5
